text_es,label
"ROME (Reuters) - El ex primer ministro Silvio Berlusconi dijo el martes que él y el líder de la Liga del Norte habían acordado un pacto para elegir al candidato para dirigir una eventual coalición de gobierno de centro-derecha, informó un periódico. Se espera que Italia celebre una elección nacional para marzo que las encuestas sugieren que el centro-derecha ganaría, aunque sería poco probable obtener una mayoría de trabajo de escaños en el parlamento. Berlusconi fue prohibido postularse a la presidencia en 2013 debido a una condena por fraude fiscal, pero espera que el Tribunal Europeo de Derechos Humanos revoque esto cuando revise su caso en noviembre. Dijo al periódico Corriere della Sera en una entrevista que él y Matteo Salvini estuvieron de acuerdo en que cualquier partido de la centro-derecha conseguiría más votos propondría un primer ministro para el centro-derecha. De acuerdo con una encuesta publicada por la agencia EMG Aqua el lunes, la Liga del Norte está funcionando en el 14.8 por ciento, Berlusconi s Forza Italia (Go Italia) en el 12.2 por ciento y el tercer partido de centro-derecha, hermanos de Italia, en el 5.",1
"El alcalde de Youngstown, Ohio, fue sentenciado el lunes a un año de libertad condicional por su papel en un caso de corrupción pública en el que se hizo un trato de propiedad en el condado de Ohio, mientras que él era un comisionado de condado, dijo una oficina del fiscal de condado de Cuyahoga, pero él permanecerá en el cargo. El alcalde de Youngstown, John McNally, un demócrata, fue sentenciado en el condado de Cuyahoga Common Pleas Court en Cleveland después de declarar culpable a cuatro cargos menores a alcalde, dijo que el fiscal de condado de Cuyahoga fue acusado de múltiples cargos, incluyendo soborno, manipulación de registros y blanqueo de dinero. Pero como parte del acuerdo con los fiscales se declaró culpable de dos cargos de falsificación, un cargo de uso ilegal de telecomunicaciones en el condado de Mahoning Common Common Common Common Common Communications, y un cargo de tentativas de restricciones en el caso de altos funcionarios públicos, dijo.",1
"El presidente del Consejo Europeo, Donald Tusk, pidió soluciones creíbles desde Londres para la frontera irlandesa. Evitar el retorno a una frontera dura en la isla de Irlanda es el último obstáculo importante antes de que las negociaciones sobre el Brexit puedan avanzar hacia las relaciones comerciales y un posible acuerdo de transición del Brexit de dos años. Pero el presidente del Consejo Europeo, Donald Tusk, dijo en Dublín que mientras el equipo de negociación de la UE representa los intereses de los otros 27 miembros, Irlanda tendrá la última palabra sobre la cuestión fronteriza. Permítanme decir muy claramente: si la oferta del Reino Unido es inaceptable para Irlanda, también será inaceptable para la UE, Tusk dijo que en una conferencia de prensa conjunta con el primer ministro irlandés, Leo Varadkar, el próximo día, Irlanda tendrá la clave para el futuro del Reino Unido, en Dublín, al menos mientras continúen las negociaciones sobre el Brexit. Tusk confirmó que el primer ministro británico, Theresa, en una reunión de trabajo de la UE en la frontera, ha firmado un acuerdo sobre las condiciones de la frontera con la UE.",1
"WASHINGTON (Reuters) - El representante republicano de EE.UU., Trent Franks, dijo el jueves que renunciaría después de que dos empleados de los medios de comunicación se quejaran de que había discutido sobre la subrogación con ellos. Franks, de 60 años, quien ha sido miembro del Congreso de Arizona desde 2003, dijo en una declaración que él renunciaría el 31 de enero. El Comité de Ética de la Cámara de Representantes dijo el jueves que había abierto una investigación sobre las acusaciones de acoso sexual contra Franks. El congresista dijo que estaba renunciando porque la cobertura de la investigación del comité en “el actual clima cultural y mediático” “dañaría las cosas que más amo”. Franks dijo que él y su esposa habían luchado contra la infertilidad y buscaban una subrogatoria para tener otro niño después de que tuvieran gemelos con una oficina de apoyo.",1
"En el caso de las familias de acogida, el 14 de junio fueron destruidas en un incendio que dejó sin hogar a cientos de personas. El consejo y el gobierno están fallando en su deber de cuidar a los sobrevivientes de Grenfell, evacuados y vecinos cada día, mientras que Emma Dent Coad, miembro del parlamento de la oposición, que representa a Kensington en su historia. En un informe sobre la vivienda y la desigualdad en el distrito, dijo que la mayoría de los niños desplazados por el incendio todavía estaban en alojamiento de emergencia cinco meses más tarde, aunque era ilegal mantener a la gente en el lugar de acogida por más tiempo que los propios hoteles de acogida en el caso de las personas de acogida. En el caso de las personas de acogida, dijo que la mayoría de los niños desplazados por el incendio todavía estaban en hogares de acogida de emergencia cinco meses más tarde.",1
"El presidente de la UE, Donald Trump, reconoció a Jerusalén como la capital de Israel. Un alto funcionario de la administración estadounidense dijo el viernes que era probable que Trump hiciera la polémica declaración en un discurso el miércoles. Reconociendo que Jerusalén levantaría décadas de política estadounidense y posiblemente inflamaría las tensiones en el Medio Oriente. Jordania, el actual presidente de la cumbre árabe, invitaría a los miembros de los dos organismos a reunirse si el reconocimiento se extiende, para discutir las formas de lidiar con las consecuencias de tal decisión que levantó alarma y preocupación, la fuente diplomática de Jordania superior dijo a Reuters. Podría en última instancia obstaculizar todos los esfuerzos para conseguir que el proceso de paz se mueva y sin duda sería provocador para los países árabes y musulmanes y las comunidades musulmanas a través de Occidente, dijo la fuente, pidiendo que no se nombrara. Ningún tema puede mover a árabes y musulmanes en la misma línea de la EE.UU. de la EE.UU. de la EE.UU. de la EE.UU. de la EE.UU. de la EE.UU. de la EE.UU. de la EE.UU. de la EE.UU. de la EE.",1
"El presidente de EE.UU., Barack Obama, dijo el miércoles cuando comenzó un viaje de 10 días para enfatizar la urgencia de frenar el cambio climático y asistir a una reunión del G20 en China. “Ninguna nación, ni siquiera una tan poderosa como los Estados Unidos, es inmune a un cambio climático”, dijo Obama después de aterrizar en Hawái, el estado de la isla del Pacífico donde creció. Obama, que está compitiendo para cimentar su legado sobre el cambio climático antes de que su presidencia termine el 20 de enero, hará una rara visita al G20 Atoll el jueves, en lo profundo del país Papahānaumokuākea Marine National Monument, donde expandió protecciones la semana pasada. La gira conduce a una reunión en China el sábado con el presidente chino Xi Jinping, que acogerá al grupo G20 de las principales economías. Obama y Xi trabajaron juntos en París el año pasado para asegurar un acuerdo global para reducir las emisiones de carbono y se espera que en la cumbre de EE.",1
"SANTIAGO (Reuters) - Un grupo de jueces venezolanos nombrados por la oposición llegó el jueves en Chile como exiliados después de más de dos meses encerrados en la residencia del embajador chileno en Caracas para evitar ser arrestados en el país afectado por la crisis. El Ministerio de Relaciones Exteriores de Chile había concedido asilo a los cinco magistrados paralelos en agosto. Amenazados con la cárcel por el presidente venezolano Nicolás Maduro, permanecieron en Venezuela hasta la semana pasada, cuando dijeron que huyeron del país. Cuatro de los cinco reaparecieron en Santiago el jueves por la mañana. Se espera que otro llegue más tarde en el día. Todo lo que podemos decir hoy es que nos vimos obligados a abandonar nuestra querida casa de Venezuela, pero que otra nación nos ha abrazado y protegerá nuestra libertad, Beatriz Ruiz, una de las cinco, dijo a reporteros en el aeropuerto de Santiago. Ruiz es uno de los 33 magistrados no oficiales que fueron amenazados con la cárcel por Maduro después de que la Asamblea Nacional liderada por la oposición los nombrara en julio para desafiar a la Corte Suprema del país, que ha favorecido fuertemente al Partido Socialista en la década del 18 de julio.",1
"EE.UU., EE.UU., EE.UU., EE.UU., EE.UU., EE.UU., EE.UU., EE.UU., EE.UU., EE.UU., EE.UU., EE.UU., EE.UU., EE.UU., EE.UU., EE.UU., EE.UU., EE.UU., EE.UU., EE.UU., EE.UU., EE.UU., EE.UU., EE.UU., EE., EE.UU., EE.UU., EE.UU., EE.UU., EE., EE.UU., EE., EE.UU., EE.UU., EE., EE.UU., EE.UU., EE.UU., EE., EE.UU., EE., EE.UU., EE.UU., EE., EE., EE.UU., EE., EE.UU., EE., EE., EE.UU., EE., EE., EE., EE.UU., EE., EE., EE., EE., EE., EE., EE., EE., EE., EE., EE., EE., EE.UU., EE., EE., EE., EE.UU.UU., EE., EE., EE., EE., EE., EE., EE., EE., EE., EE., EE., EE., EE.UU., EE., EE., EE., EE., EE., EE., EE., EE., EE., EE., EE., EE., EE., EE., EE., EE., EE., EE., EE., EE., EE., EE., EE., EE., EE., EE., EE., EE., EE., EE., EE., EE., EE., EE., EE., EE., EE., EE., EE., EE., EE., EE., EE., EE., EE., EE., EE., EE., EE., EE., EE., EE., EE., EE., EE.,",1
"BEIRUT (Reuters) - El presidente libanés Michel Aoun dijo el miércoles que Arabia Saudita también tenía a la familia de Saad al-Hariri, quien renunció a su puesto como primer ministro del Líbano el 4 de noviembre de Riad y aún no ha regresado al Líbano. No hemos pedido previamente su regreso, pero hemos confirmado que (su familia) también está detenida y los miembros de la familia están siendo registrados al entrar y salir de la casa, dijo Aoun en un comunicado.",1
