text_es,label
"McConnell dijo a Estados Unidos desde el Senado que no ve ninguna razón para asignar a un fiscal especial independiente o crear un comité bipartidista para llegar al fondo de la relación de Trump con Rusia. JUST NOW: McConnell dice que la nueva investigación sólo impedirá el trabajo actual en las investigaciones de Rusia. (así que un fiscal especial o un comité de Obama) John Berman (@JohnBerman) 10 de mayo de 2017McConnell rebatió al líder de la minoría senatorial Chuck Schumer un nuevo llamado a un investigador independiente. He dicho desde el principio que creo que un fiscal especial es el camino a seguir, pero ahora con lo que pasó es el único camino a seguir, Schumer le dijo a los reporteros el martes. En cambio, McConnell dijo que dejaría eso al FBI y dejó que Jeff Sessions hiciera el interino a Comey (leer: no confirmado) la cabeza del FBI, algo que no es un procedimiento estándar para que la audiencia de la audiencia de EE.UU.",0
"Recientemente, en una de sus manifestaciones de agradecimiento, Donald Trump admitió que sus partidarios sí, aquellas personas que estaban regularmente en las noticias por golpear a los afroamericanos en los mítines, atacar a las minorías (a menudo se encuentran elogiados por The Donald), y en general demostrando que Hillary Clinton estaba siendo generosa cuando dijo que sólo la mitad de ellos son deplorables y locos. Mientras que los medios de comunicación tradicionales retratan a estas personas como lo que ellos dicen? Oh, sí, económicamente ansiosos en lugar de racistas, violentos, deplorables, xenófobos, o cualquiera de los términos bazillion que se pueden aplicar correctamente a tales individuos, el resto de nosotros no tenía ningún problema contándoles lo que es. Incluso Trump, quien regularmente insultaba a cualquiera que insultara a sus preciosos copos de nieve, ahora parece dispuesto a admitir que son personas horribles. ¡Él está de acuerdo con esto (hasta que cualquiera que sea él les llame lo que son, por supuesto).",0
"En honor a la última película de Star Wars, el equipo aquí en Cruz HQ quería compartir con ustedes un video de YouTube creado por un compañero de apoyo que representa al Senador Cruz como un Jedi Warrior, luchando por la Constitución, la campaña de Cruz escribió en un correo electrónico a los partidarios anoche, enlazando con un artículo de Breitbart sobre el video.El video muestra a Cruz montando un elefante con un sable de luz hecho de los Estados Unidos.La Constitución se mueve de estado a estado, pasándolos de azul demócrata a rojo republicano.El video termina con Cruz enfrentando al Presidente Obama flanqueado por un falange de RINOS (Republicans In Name Only) y restaurando la libertad.La película fue creada por el cineasta de nacimiento, Joel Gilbert, quien produce su campaña central contra Obama y su película de propaganda Sueños de Mi Real Padre.En esa película, Gilbert se complace en la teoría de la conspiración de que Obama fue el padre de la película, además de que la película de Obama en la que no se cree que la película de Obama es un ejemplo.",0
"Un hombre blanco conservador que llevaba armas de fuego se presentó en un monumento conmemorativo para Alton Sterling, el hombre negro de Luisiana que fue asesinado por un par de oficiales de policía.Uno de los manifestantes en el Triple S Food Mart en Baton Rouge dijo que creía que el hombre apareció con un arma de fuego atada a su lado para provocar a la multitud. Jake David, de 21 años, provocó una respuesta airada de los reunidos en la escena de la muerte de Sterling. Uno le dijo que fuera de aquí, loco chico blanco! Habló con el Huffington Post acerca de por qué estaba en la escena:Aproximado por HuffPost, David dijo que vino a la manifestación para practicar sus derechos de Segunda Enmienda, ofrecer protección y mostrar a la comunidad que la gente blanca no está loca. Es difícil ayudar cuando usted tiene a la gente que se quejan de sus derechos y al mismo tiempo que tratan de tomar el suyo, David dijo. Lo entiendo, pero no es mi protesta, es de que los policías de la policía de Adminencia se encaminan mucho más en una película, o de la policía de la que se hace daño.",0
"El Departamento del Interior tiene una cuenta de Twitter como casi todos los demás en estos días, incluyendo agencias gubernamentales.Pero parece que esas agencias no son inmunes a la censura de nuestro querido, dulce, de piel delgada, narcisista Cheeto-en-Jefe.El Departamento del Interior recibió la orden de cerrar sus cuentas de Twitter el viernes por la noche después de que el Servicio de Parques Nacionales tuviera la agallas de publicar dos, ahem, tuits desinflacientes.El primero ha estado volando alrededor de los medios sociales, y tiene que ver con la patética multitudes de Trump, particularmente en comparación con las multitudes de Obama para ambas inauguraciones:El segundo tweet hizo notar las lagunas en la política sobre los nuevos sitios web de la Casa Blanca, incluyendo el scrabbling el sitio de cualquier cosa que tenga que ver con los derechos civiles, los derechos LGBTQ, el cambio climático y el ACA.Aparentemente, fue un empleado del Servicio de Parques quien retuiteó estas cosas, y el propio Trump no pudo manejarlo a la agencia de la agencia de Twitter, sino que tenía que cumplir la agencia de EE.",0
"Trump es un terrible hombre de negocios y será un presidente aún peor. Y su última rabieta en Twitter es una prueba. En una serie de tuits el domingo por la mañana, Donald Trump prometió simultáneamente dar a las empresas recortes masivos de impuestos y amenaza con imponerles impuestos si salen de Estados Unidos. Estados Unidos va a reducir sustancialmente los impuestos y regulaciones sobre las empresas, pero cualquier negocio que salga de nuestro país para otro país, Donald J. Trump (@realDonaldTrump) 4 de diciembre de 2016sin compensación o consecuencia, ¡se green los impuestos a sus empleados, se construirá una nueva fábrica o planta en el otro país, y luego piensa que venderá su producto de nuevo a los EE.UU. Donald J. Trump (@realDonaldTrump) 4 de diciembre de 2016 quiere vender sus productos, coches, unidades A.C. importa, en general, se revierten en los negocios de EE.UU., se hará más difícil salir de los EE.UU. Donald J. Trump (@realDonaldTrump) 4 de diciembre de 2016 quiere que las empresas de EE.UU. ya vendan sus productos, coches, etc.",0
"Donald Trump está desesperado por distraer a todo el mundo de mantenerse al día con su escándalo en Rusia.En otra rabieta de Twitter a primera hora de la mañana, Trump voló varios fusibles y dejó claro que no se le debe permitir seguir siendo presidente.Primero, Trump atacó a Jeff Sessions y exigió que persiguiera a Hillary Clinton.¡Los esfuerzos ucranianos para sabotear la campaña de Trump trabajan silenciosamente para impulsar a Clinton! ¡Así es la investigación A.G. @seanhannity Donald J. Trump (@realDonaldTrump) Julio 25, 2017Attorney General Jeff Sessions ha tomado una posición muy débil sobre los crímenes de Hillary Clinton (¡donde están E-mails y servidor DNC) y los filtradores de Intel! Donald J. Trump (@realDonaldTrump) Julio 25, 2017Entonces atacó al jefe en funciones del FBI. ¡Problem es que el jefe en funciones del FBI y la persona a cargo de la investigación de Hillary, Andrew McCabe, obtuvo $70 mil dólares de la mano de H. de la mano de Trump, incluso de la de EE.UU.",0
"No es un secreto que el vicepresidente ejecutivo de NRA Wayne LaPierre está totalmente loco. Desafortunadamente para él, su último video en línea no mejora su reputación por ser un paciente mental fugado bien financiado.Cutting to the chase, LaPierre s video going some some this:1) Background checks should be expand. 2) Background checks should not be expand. 3) La NRA ayudó a crear background checks!I am exagerating. LaPierre abre discutiendo cómo la NRA ha estado presionando activamente para que el sistema de background check shops de nuestra vida. No estoy seguro de si reconocer la lista de asesinos homicidas es la mejor manera de lanzar la NRA pro-gun position, Wayne. Gracias por recordarnos que la NRA está más relacionada con las armas de fuego de la red.",0
"Si hay alguien que esté absolutamente cansado de las shenanigans de Donald Trump que se presenta para el cargo, es Lat Week Tonight host John Oliver. El programa del domingo tenía una simple petición de Trump: Abandonar. ¿Simplemente abandonar y decirle a Estados Unidos que toda esta candidatura era un truco. Una sátira diseñada para exponer las fallas en el sistema. También agregó: Usted va a ganar, o va a perder, y creo que ambos escenarios terminan bastante mal para usted. Oliver luego me explicó que si Trump ganara que él absolutamente desacreditaría y su candidatura es muy reminiscente a un libro de ficción que se trata de un payaso de clase que se postuló a presidente como una broma. Hablando directamente a Trump, él también dice: Aunque su campaña era el equivalente político de un payaso fanático que arrogaba la pira fúnebre, usted ha hecho accidentalmente más de cuatro buenos puntos durante esta campaña.",0
"En 2011, el gobernador de Tea Party tenía tanta confianza en que su política económica de recortes fiscales masivos para los ricos y los reducidos gastos convertiría a Kansas en una potencia económica que crearía un grupo especial encargado de escribir informes sobre los resultados. Pero Brownback s experimento ha fallado tan espectacularmente que el estado es miles de millones de dólares en deuda, el financiamiento de la educación está sufriendo, y el crecimiento del empleo es patético. En otras palabras, Kansas está perdiendo más puestos de trabajo de lo que ha ganado. En enero, Brownback no pudo manejar un informe elaborado por su grupo que admitió que Kansas estaba yendo peor que antes de que el gobierno de Brownback se convirtiera en gobernador, así que hizo todo lo posible para cubrir sus problemas. En otras palabras, él censuró a otro grupo porque se suponía que su economía está aumentando, no cayendo al suelo como una roca.Kansas Center for Economic Growth, el director ejecutivo Heidi Holliday hizo un informe sobre los ingresos de la economía de la mano de la mano de la mano de la mano de la mano de la mano de la mano de la mano de la mano de la mano de la mano de la mano de la mano de la mano de la mano de la mano de la mano de la mano de la mano de la mano de la mano de la mano de la mano de la mano de la mano de la mano de la mano de la mano de la mano de la mano de la mano de la mano de la mano de la mano de la mano de la mano de la mano de la mano de la mano de la mano de la mano de la mano de la mano de la mano de la mano de la mano de la mano de la mano de la mano de la mano de la mano de la mano de la mano de la mano de la mano de la mano de la mano de la mano de la mano de la mano de la mano de la mano de la mano de la mano de la mano de la mano de la mano de la mano de la mano de la mano de la mano de la mano de la mano de la mano de la mano de la mano de la mano de la mano de la mano de la mano de la mano de la mano de la mano de la mano de la mano de la mano de la mano de la mano de la mano de la mano de la mano de la mano de la mano de la mano de la mano de la mano de la mano de la mano de la mano de la mano de la mano",0
"¿Recuerdas cuando los republicanos gastaron millones de dólares en dos años investigando a Benghazi? Los votantes definitivamente recuerdan.Los republicanos repetidamente y constantemente usaron los ataques de Benghazi de 2012 para perseguir al presidente Obama y Hillary Clinton. La caza de brujas superó la duración de la investigación del 11 de septiembre, y el Comité Selecto de la Cámara sobre Benghazi solo costó casi 7 millones de dólares de los contribuyentes.En general, diez comités estuvieron involucrados en esas investigaciones, lo que significa que la cantidad gastada por el Congreso es aún mayor, y obligaron al Departamento de Estado y al Departamento de Defensa a gastar 16 millones de dólares adicionales para defenderse.Al final, los republicanos no encontraron evidencia de irregularidades por parte de Hillary Clinton.En cambio, los republicanos se han negado a investigar las relaciones de Donald Trump con Rusia.Ese escándalo ha seguido aumentando desde que Mike Flynn renunció como asesor de Seguridad Nacional sobre sus negociaciones para facilitar las sanciones con Rusia antes de que Trump tome posesión de sus cargos y mentir sobre ello.La relación dudosa con Rusia se remonta a la campaña, cuando específicamente pidió a los hackers de Trump que se hagan cargo a la campaña de EE.UU.",0
